url,url_length,has_at,has_dash,uses_https,num_dots,label
http://www.vuzuq.in,19,0,0,0,2,0
https://rewfenofwogcak.org,26,0,0,1,1,1
https://waeyqkyp.com,20,0,0,1,1,0
http://lbybcnntrsjhn-42@malicious.net/1y6258837x,48,1,1,0,1,1
https://ksrzujdgmfepzv.org/002xxz08x0,37,0,0,1,1,1
https://erzoejminyyy-44@malicious.org/0z5z747zx6,48,1,1,1,1,1
https://eimcwmvycryba-98@malicious.com,38,1,1,1,1,1
http://www.eqoon.net,20,0,0,0,2,0
https://www.gvhtwdbwbr.com,26,0,0,1,2,0
https://bquxflopi.com,21,0,0,1,1,0
https://mqyoiadwfjub.net,24,0,0,1,1,0
https://gvfrkm@malicious.in,27,1,0,1,1,1
http://www.faacjepqrgzspk.net,29,0,0,0,2,0
https://ukfrijrp.com,20,0,0,1,1,0
http://ssnxqmlmueinzer.net,26,0,0,0,1,1
http://www.wwuaabsl.in,22,0,0,0,2,0
http://plxbhsbjccibw.in,23,0,0,0,1,1
https://www.klnabvmbpbehe.org,29,0,0,1,2,0
https://goqkb@malicious.in,26,1,0,1,1,1
https://csdzi.net,17,0,0,1,1,0
http://uadnvvrrsidflz.net,25,0,0,0,1,1
https://ydrjun.in,17,0,0,1,1,0
https://eiwhgtgk.in/007x68x75y,30,0,0,1,1,1
https://npaxkhfkga.org/24320y576x,33,0,0,1,1,1
http://cimyxbbvwzfr.in,22,0,0,0,1,0
https://znucmy.in,17,0,0,1,1,0
http://www.yvekqeqxkelg.org,27,0,0,0,2,0
https://urlsuxcgpa.com,22,0,0,1,1,0
http://vwckarqhmaimbm@malicious.in,34,1,0,0,1,1
https://fuyhkrsz-85.net,23,0,1,1,1,1
http://jypenignbfzehon.net,26,0,0,0,1,0
https://fcnbsksprhbjfca.in,26,0,0,1,1,0
http://wdlyymuhhvaxrp.in,24,0,0,0,1,0
https://lvigfrxuytrlu.in/y29z062879,35,0,0,1,1,1
https://yuvuog@malicious.com,28,1,0,1,1,1
http://gvtxyjzerpjktg.net,25,0,0,0,1,0
https://wftavjrwir.com,22,0,0,1,1,0
http://fxmeeta-99.in/x945974971,31,0,1,0,1,1
http://pwknnhjquuvh-65.org,26,0,1,0,1,1
https://fcfxfnaell.in,21,0,0,1,1,0
http://qqrcek-81.com,20,0,1,0,1,1
https://tyfkclbufd.org,22,0,0,1,1,1
http://ndyxa-87.in/8890yyy3y7,29,0,1,0,1,1
https://jspxmwnargnwk.net,25,0,0,1,1,0
https://pgjyp@malicious.org,27,1,0,1,1,1
http://diyczpkiazz-68.com/xz318952z1,36,0,1,0,1,1
https://upmqelfpjwyzuyc.org/12419x098x,38,0,0,1,1,1
https://pskmfgrhcq-44.net,25,0,1,1,1,1
https://qfmoeraemilnpc-08@malicious.org,39,1,1,1,1,1
https://ksoefwj.net,19,0,0,1,1,0
http://xxnmryp.org,18,0,0,0,1,0
https://www.ssrraqotbnhork.com,30,0,0,1,2,0
https://akxujhgqbi.net,22,0,0,1,1,0
https://jpkpdol.in/657z348753,29,0,0,1,1,1
https://shgki.com,17,0,0,1,1,0
https://yxrrhoc-69.com,22,0,1,1,1,1
https://edwhvkld@malicious.com/y26141z089,41,1,0,1,1,1
http://hwbayhiqpeoskj@malicious.org/51z615x867,46,1,0,0,1,1
https://www.whepbkqkp.in,24,0,0,1,2,0
https://xxjdcazmrjvk-46@malicious.org/52zx832285,48,1,1,1,1,1
https://www.gowgv.in,20,0,0,1,2,0
https://nhclpas-91.org/6z49x906z4,33,0,1,1,1,1
https://vjtngaxy@malicious.org,30,1,0,1,1,1
http://www.qmflgjqcjwjp.net,27,0,0,0,2,0
http://mhhro.org,16,0,0,0,1,0
https://vwqmugq.net,19,0,0,1,1,0
http://www.enbfucsdl.net,24,0,0,0,2,0
https://rjyubmyw.in,19,0,0,1,1,1
http://jyamw.org,16,0,0,0,1,1
https://www.gqjhqpibuhy.com,27,0,0,1,2,0
https://www.gjszxlccavdyk.net,29,0,0,1,2,0
https://ytmwssngzd-55.net/80644835y8,36,0,1,1,1,1
https://www.xufjt.net,21,0,0,1,2,0
https://xnrgarleqczdu@malicious.net,35,1,0,1,1,1
https://dgkjkytn.net,20,0,0,1,1,0
https://ktghnn.net,18,0,0,1,1,0
https://fzqwkdoug.org,21,0,0,1,1,0
https://hdediossqt.com,22,0,0,1,1,0
http://pkiobvdhyomxfjf.net,26,0,0,0,1,0
http://mchjdhqvmsowk.org,24,0,0,0,1,0
http://gbxkzgeo.org,19,0,0,0,1,0
http://fjvjxjklgcgtqd.org,25,0,0,0,1,1
https://ypvwthxgvr.net,22,0,0,1,1,0
http://jjscwwtsqnrylcz.com,26,0,0,0,1,0
http://awvtcblvbrrby.in,23,0,0,0,1,0
https://crbvdsiihrgany-87.net,29,0,1,1,1,1
https://www.pdiwoghttpycwpo.in,30,0,0,1,2,0
http://gskulwoqlpxwv-81.org,27,0,1,0,1,1
https://axsnmuinfdupb@malicious.com/x856572626,46,1,0,1,1,1
http://usnxkv.in,16,0,0,0,1,0
https://pvakgeowl.com,21,0,0,1,1,0
http://sseywhbeeqyicuq.in,25,0,0,0,1,0
https://jyydkyebwcx@malicious.org/zxx359y038,44,1,0,1,1,1
https://apbatsuzn.in,20,0,0,1,1,0
http://njiythdh.net,19,0,0,0,1,0
http://mbkpttjejibgy.org,24,0,0,0,1,0
https://dhirsk.com,18,0,0,1,1,0
https://etcjzuofodndnjt-29.com,30,0,1,1,1,1
http://otlas.org,16,0,0,0,1,0
http://bbblrctcbqfjy@malicious.in/5306z08295,44,1,0,0,1,1
http://oftdcceiipdb.net,23,0,0,0,1,0
http://iympvnkuq@malicious.net,30,1,0,0,1,1
http://mawxuwyivjwqml.net,25,0,0,0,1,1
http://hufbmokfua-76.net/329y329217,35,0,1,0,1,1
http://orbovuecnsicq-92.com/z89z424240,38,0,1,0,1,1
https://www.mcmneiro.net,24,0,0,1,2,0
http://ywsqpyayctb.com,22,0,0,0,1,0
http://yizadjjeo.com,20,0,0,0,1,1
https://lvmbcxgbwmp.org,23,0,0,1,1,0
http://kvmkzseo.org,19,0,0,0,1,0
http://noilc@malicious.com,26,1,0,0,1,1
https://ljmxbxjvwrzylr.in/617z807yy7,36,0,0,1,1,1
http://vahyrepxhf.in,20,0,0,0,1,0
http://wucbaitkqfq.com,22,0,0,0,1,1
http://www.nrkhcslhyc.com,25,0,0,0,2,0
https://xtpiotekwg@malicious.org,32,1,0,1,1,1
http://ecqjvrez.org,19,0,0,0,1,0
https://ttvqrhhlerk.net/0x75x787y6,34,0,0,1,1,1
https://wcunacfjscf@malicious.in,32,1,0,1,1,1
https://nklnjdfxrihl-45@malicious.org/620z333y56,48,1,1,1,1,1
https://nmbtltziirgb-36.org,27,0,1,1,1,1
https://bcutiq@malicious.net,28,1,0,1,1,1
http://qhqlkrg.org,18,0,0,0,1,0
http://wjagwpgyyix.net,22,0,0,0,1,0
http://hoxie-62.com/892z943327,30,0,1,0,1,1
http://kuhdooovaju.org/27z200630y,33,0,0,0,1,1
http://reppnbrzdvqxi@malicious.net,34,1,0,0,1,1
https://qoerh-43@malicious.com/2451646320,41,1,1,1,1,1
http://bqonljzrsnm@malicious.org,32,1,0,0,1,1
https://xqqpmddxlklv.org,24,0,0,1,1,0
http://lvszeuljafthrdh.org/77870162xz,37,0,0,0,1,1
https://velzxqddff.org,22,0,0,1,1,0
http://sredcodmkucokuv.net,26,0,0,0,1,0
http://www.bnbfi.org,20,0,0,0,2,0
https://fldky-18@malicious.org/9450959532,41,1,1,1,1,1
https://dtxqptkqp.com,21,0,0,1,1,0
http://alaojdbceftmoja.in,25,0,0,0,1,0
http://eysinzn-07.org/62xx651659,32,0,1,0,1,1
https://sftcwwnwm.com,21,0,0,1,1,0
http://zhovxzaqvy.org,21,0,0,0,1,0
http://senkud.org,17,0,0,0,1,0
http://aocswl.net,17,0,0,0,1,0
http://dkqvdwnpjbv.com,22,0,0,0,1,0
http://narfpcbkbmgk-54@malicious.com/1z1z1021y6,47,1,1,0,1,1
https://zotpycumflmrjok-40.org,30,0,1,1,1,1
http://ilhgge-37@malicious.in/1858y0437z,40,1,1,0,1,1
http://huqmeabvkcri.com,23,0,0,0,1,0
http://www.vbsgv.org,20,0,0,0,2,0
http://xbxetymns-70.org/83x3079660,34,0,1,0,1,1
http://crunzbtamswup.com,24,0,0,0,1,0
https://www.kzxps.com,21,0,0,1,2,0
http://wpqnxjufxnpsj.net,24,0,0,0,1,0
http://gunhdt.net,17,0,0,0,1,0
http://acyzlgjjrt.org,21,0,0,0,1,1
http://uvpawifhtq@malicious.in/z4x1627195,41,1,0,0,1,1
http://www.swpdjdjp.org,23,0,0,0,2,0
https://dzmjuvbzwgpgx-54.net,28,0,1,1,1,1
http://wqsvlfevijdd.net/5z65x69865,34,0,0,0,1,1
https://vzgcjwbjlqgqjcm.com,27,0,0,1,1,0
https://pesnmjanwjd.com,23,0,0,1,1,0
https://www.ngtasvbpjkwxqvj.in,30,0,0,1,2,0
https://plrcpsphy.org,21,0,0,1,1,0
http://wnytngeqkdt.com,22,0,0,0,1,1
https://gisdfb.in,17,0,0,1,1,0
https://smsfcdz-16@malicious.com,32,1,1,1,1,1
http://azqvmbahlunw.org,23,0,0,0,1,1
http://qfnguykcsudetg-60.in,27,0,1,0,1,1
https://sossbv-60@malicious.org,31,1,1,1,1,1
http://www.jgvtqg.net,21,0,0,0,2,0
http://www.yljidtf.in,21,0,0,0,2,0
http://ibzydvcyvs-32.com,24,0,1,0,1,1
https://www.nvyaiihjwlmmxth.org,31,0,0,1,2,0
http://lsfikjrje.com/z30yz6xz55,31,0,0,0,1,1
http://www.jjnniodcp.in,23,0,0,0,2,0
https://mqmegan.org/4914xx5215,30,0,0,1,1,1
https://frulkyrmnnhry.in,24,0,0,1,1,0
https://jspkcmo-39@malicious.in,31,1,1,1,1,1
https://ehddikmp-90@malicious.com/0z940x3z4x,44,1,1,1,1,1
https://www.tlbrqcxh.in,23,0,0,1,2,0
https://qxvbgxabu.net/0875z27771,32,0,0,1,1,1
http://anjnr.org,16,0,0,0,1,0
https://www.rebrruezsvdyx.org,29,0,0,1,2,0
https://www.ntafyeoqaou.com,27,0,0,1,2,0
http://mkspgosezomwieq.in,25,0,0,0,1,0
https://jaxxjfbxqkjszrd.net,27,0,0,1,1,0
http://hdlbzqmncmyjlzu.in/442y94y0y4,36,0,0,0,1,1
https://caguygaprob.com,23,0,0,1,1,0
http://fpixstcippzt.in,22,0,0,0,1,1
https://jqzvwilad.org,21,0,0,1,1,0
http://hhchbpqtjofptx.net,25,0,0,0,1,0
https://hxgznp-56.net,21,0,1,1,1,1
https://hmpchgyvmcr.com,23,0,0,1,1,0
http://www.xbyyqblrf.in,23,0,0,0,2,0
https://www.jpmfgodn.org,24,0,0,1,2,0
https://www.ygzpvxxsuhmaqwb.net,31,0,0,1,2,0
https://ntxeuuzdwsetja.in,25,0,0,1,1,1
https://iobzgadqklroyv.org,26,0,0,1,1,0
http://www.eplqwh.org,21,0,0,0,2,0
http://www.mkxryeyf.com,23,0,0,0,2,0
http://www.okucrmrsagxaxji.in,29,0,0,0,2,0
http://mxncrtzdn.org,20,0,0,0,1,0
http://fihrytukfesy.net,23,0,0,0,1,0
http://hhqicgte.in,18,0,0,0,1,0
https://uevukd-94.com,21,0,1,1,1,1
https://busokbqsqsjpa-00@malicious.org/y5725126yx,49,1,1,1,1,1
http://ffgixrnezv-20.net/66z9z75854,35,0,1,0,1,1
http://mnfnioi.org,18,0,0,0,1,0
http://jtriiejkjhi.com,22,0,0,0,1,0
https://izbnfjf.net,19,0,0,1,1,0
https://tsxmygob.in,19,0,0,1,1,1
https://vbekvkxdhfsvc.net/8z01839983,36,0,0,1,1,1
http://lqskuqnuniy.net,22,0,0,0,1,0
http://nxrxdpnhm.in,19,0,0,0,1,0
https://cfvrmnjhpewjq.com,25,0,0,1,1,1
http://pxvgohwl.org,19,0,0,0,1,0
http://mnxjk.in/7872626714,26,0,0,0,1,1
http://www.libevvcp.org,23,0,0,0,2,0
http://hlewfjonf-22@malicious.in/z152x5y948,43,1,1,0,1,1
http://cumufrmns.com,20,0,0,0,1,0
https://www.xamayrnghzw.in,26,0,0,1,2,0
http://www.vrnbigh.org,22,0,0,0,2,0
https://ahypgtntvohqihu@malicious.com/362377693z,48,1,0,1,1,1
http://neksankflkck.net,23,0,0,0,1,0
http://cdjsjxbcjm.net,21,0,0,0,1,1
https://chonelnocgor.net/400yzz80xz,35,0,0,1,1,1
http://tlnafijmqv.in,20,0,0,0,1,0
http://pjobhxd.net,18,0,0,0,1,0
http://mutbivbhgqccev.net,25,0,0,0,1,0
http://hfgodncmmnubbs@malicious.com,35,1,0,0,1,1
http://mqcnkmqfiovd.in,22,0,0,0,1,1
https://sgbqd.in,16,0,0,1,1,0
https://wwbmjymhhupn-02.com/22z3716zx9,38,0,1,1,1,1
http://jjwvn.com,16,0,0,0,1,0
https://www.ntzlyx.org,22,0,0,1,2,0
https://crrhgxvhyffy.in,23,0,0,1,1,0
http://bxxuxwdckgjk@malicious.org,33,1,0,0,1,1
http://mvluqyfwyil.com,22,0,0,0,1,0
https://rpvxvzcyznxhhe.org/00309439z2,37,0,0,1,1,1
https://qepddlaofsyap-58@malicious.com,38,1,1,1,1,1
http://udsllzsbriq.com/402zy13998,33,0,0,0,1,1
https://rhnni.net,17,0,0,1,1,0
https://aobzivvjtrgpjt.net,26,0,0,1,1,0
https://ueqoirxml.net,21,0,0,1,1,0
https://jozgjezenat.net,23,0,0,1,1,0
http://vsdilrwdgm-56.org/921x077051,35,0,1,0,1,1
https://yxkrczhvtqrng.org,25,0,0,1,1,0
http://www.yucohtq.com,22,0,0,0,2,0
http://mhbguqsbk.com,20,0,0,0,1,0
http://jnzmmdd.org/69x1zx9766,29,0,0,0,1,1
http://nvqiredxch.com,21,0,0,0,1,0
http://qzvigonwxoig.net,23,0,0,0,1,0
https://okucp.org,17,0,0,1,1,0
http://www.mfzuflfguk.org,25,0,0,0,2,0
http://ogeqfjc.com,18,0,0,0,1,0
http://www.xkeppzmsiwz.org,26,0,0,0,2,0
https://ovelnbsy.net,20,0,0,1,1,0
http://pitnwgtzz@malicious.net,30,1,0,0,1,1
http://vlsvgcf.com,18,0,0,0,1,0
https://hxgsqiormk.org,22,0,0,1,1,0
https://www.ynvlchmnexxu.in,27,0,0,1,2,0
http://gthso.org,16,0,0,0,1,0
https://vznfz.org,17,0,0,1,1,0
https://spzsbxvrym-47.net,25,0,1,1,1,1
https://wfbdjmy.com/y987632z97,30,0,0,1,1,1
https://sefcbyclrgi.com,23,0,0,1,1,0
http://hdbzot@malicious.com,27,1,0,0,1,1
https://www.noobknfu.com,24,0,0,1,2,0
https://www.mvnobq.in,21,0,0,1,2,0
http://aujbbsqevrhp.org,23,0,0,0,1,0
http://rzsrcepzq.org,20,0,0,0,1,0
http://liuqydkx.com,19,0,0,0,1,0
http://sjdkdbeijec-07@malicious.in/xx87y86620,45,1,1,0,1,1
http://bfzcdecjpwbwsj.net,25,0,0,0,1,0
http://birnw-10@malicious.com/72y62287xy,40,1,1,0,1,1
http://tokovapozbt.in,21,0,0,0,1,1
http://www.azfnptsyaou.org,26,0,0,0,2,0
https://mgjwpfaxybfcj.org,25,0,0,1,1,0
https://tkrdk.com/08234981y3,28,0,0,1,1,1
http://myoyaaht@malicious.net/31524z8731,40,1,0,0,1,1
https://ecvhgogwc-64@malicious.org,34,1,1,1,1,1
https://mkywdpai.com,20,0,0,1,1,0
http://oywns-97.org,19,0,1,0,1,1
https://puivrpffvgsxa@malicious.net,35,1,0,1,1,1
http://kbodzjapgvk.in,21,0,0,0,1,1
https://iqmvirjqhn@malicious.com,32,1,0,1,1,1
https://www.virxklwfeuvmem.net,30,0,0,1,2,0
https://qjjgbhue.com,20,0,0,1,1,0
https://aaohox-92@malicious.com/35z5011388,42,1,1,1,1,1
https://www.qtzyy.in,20,0,0,1,2,0
http://khpldyeihsduofi-46@malicious.com,39,1,1,0,1,1
http://slgnxjr.net,18,0,0,0,1,0
http://www.qesggynovnyclg.com,29,0,0,0,2,0
https://nnbfkbqz.org,20,0,0,1,1,0
https://ysdtktstpe@malicious.org/59571z4292,43,1,0,1,1,1
https://nnxsdv.net,18,0,0,1,1,0
http://intelatnfpzs@malicious.org,33,1,0,0,1,1
https://fswhxyrosbiu@malicious.com/944y83y211,45,1,0,1,1,1
https://www.apyrfdqogi.in,25,0,0,1,2,0
https://rznkwtxijln-83@malicious.com,36,1,1,1,1,1
https://pnkgpxpiinmv-04.net/9157zx28y4,38,0,1,1,1,1
https://seazelfdwqcydqr@malicious.net/yz759z210x,48,1,0,1,1,1
https://aurynhtruotp@malicious.com,34,1,0,1,1,1
http://kddoij.in,16,0,0,0,1,0
https://hopbpjmlw-29.in/10578y40z6,34,0,1,1,1,1
https://www.ccogvgeaue.org,26,0,0,1,2,0
https://www.iohsqextvxpsgr.net,30,0,0,1,2,0
https://ljceuuvha-75.net/4x25695549,35,0,1,1,1,1
https://bvpbi.in/58y62yz241,27,0,0,1,1,1
http://iryvb.org,16,0,0,0,1,0
https://yyjnbifecugg-83@malicious.com,37,1,1,1,1,1
http://yxearsyysrlhckf.com,26,0,0,0,1,0
http://oaxdheni.com,19,0,0,0,1,0
http://fpnemn.org,17,0,0,0,1,0
https://www.sxqavxunz.com,25,0,0,1,2,0
http://rrdhppjh.com,19,0,0,0,1,0
http://amsnnzbpqnjkww-01@malicious.com,38,1,1,0,1,1
http://hstqffumekdnsov-29@malicious.org,39,1,1,0,1,1
http://fvkitfkxojlt-09.com/190810y645,37,0,1,0,1,1
https://ejijq.org,17,0,0,1,1,0
https://suiybn-57.net/17476767xy,32,0,1,1,1,1
https://sesvo.net,17,0,0,1,1,1
http://bzwgcdrjjsiuchq.org,26,0,0,0,1,0
http://www.yzrmrzcvqwfhs.net,28,0,0,0,2,0
http://jmmrjneto.in/104y881593,30,0,0,0,1,1
http://orykocoqinuap.in,23,0,0,0,1,0
http://fkbbbqab.net,19,0,0,0,1,0
https://dqevyzapogm.com,23,0,0,1,1,0
http://www.bsosy.net,20,0,0,0,2,0
http://fwlgipsaptirsm.in,24,0,0,0,1,1
http://ludivlsontxcmnu.org,26,0,0,0,1,0
https://www.becfxi.net,22,0,0,1,2,0
https://hdhpbdopai.org,22,0,0,1,1,1
https://lmnozplzlwujazo.com,27,0,0,1,1,0
http://umzkqkqcvzcgxmc.in,25,0,0,0,1,0
http://ppmmaxwzmmbmw-06@malicious.org/1363378867,48,1,1,0,1,1
https://qxrhykgrefjqdwi@malicious.in/803yz2x36y,47,1,0,1,1,1
http://xtxugrafywm.com,22,0,0,0,1,0
https://eaoubbv.com,19,0,0,1,1,1
https://www.mwhtm.in,20,0,0,1,2,0
https://occwykh.in,18,0,0,1,1,1
https://ohnyboxbevq-76.net/6y27z61y3z,37,0,1,1,1,1
https://dvslquvci.com,21,0,0,1,1,0
https://www.alnqcugsdsd.com,27,0,0,1,2,0
https://ovelryfqumybh-91@malicious.net/8324506z31,49,1,1,1,1,1
http://ilgziiagr.in,19,0,0,0,1,0
http://www.motru.net,20,0,0,0,2,0
http://www.qptdnwxui.in,23,0,0,0,2,0
http://qosmohnfqekdokz.net/yx5yx342xz,37,0,0,0,1,1
http://mpdwsng.com,18,0,0,0,1,0
http://ehqdakpxp.org,20,0,0,0,1,0
https://hiznzipimbrjoh.in,25,0,0,1,1,0
https://izawaegjrrlu-57.net/1z34y1y492,38,0,1,1,1,1
http://www.slmlmt.in,20,0,0,0,2,0
https://jcjtgicbedxwee.com,26,0,0,1,1,0
https://www.mwwtwonptfbhpqz.com,31,0,0,1,2,0
http://sgiqwzzc.in,18,0,0,0,1,0
http://xekupk@malicious.org/z20x77zy4y,38,1,0,0,1,1
https://jvkmvk.in/6297zy5x81,28,0,0,1,1,1
http://ssldenmxgzzfdt-60.org,28,0,1,0,1,1
https://www.ywruhuisnupnc.in,28,0,0,1,2,0
http://yqmiduv@malicious.net/8291744x47,39,1,0,0,1,1
http://gsdbqfypso.org,21,0,0,0,1,1
http://fmmeoi.org,17,0,0,0,1,1
https://awqybdewnxmibn.in,25,0,0,1,1,0
http://faouf.net/0zx92972y7,27,0,0,0,1,1
http://qusucs.com,17,0,0,0,1,1
https://zlxoy.org,17,0,0,1,1,0
https://udsvardwhyssdg.net,26,0,0,1,1,0
http://ipulumbskd.com,21,0,0,0,1,0
http://qyyejg.in,16,0,0,0,1,1
https://lnxfjvo-97@malicious.net/992y63yyxy,43,1,1,1,1,1
http://izsvy.org,16,0,0,0,1,0
https://www.qmokg.org,21,0,0,1,2,0
https://www.bxyufwvq.org,24,0,0,1,2,0
https://hlxopibag-91.com,24,0,1,1,1,1
http://jixwwxznekaausn.in/z098940825,36,0,0,0,1,1
http://yjalmkdjzguzy.net,24,0,0,0,1,0
https://ldsebqybpcytlop@malicious.com/57835zz16z,48,1,0,1,1,1
http://asfury.org,17,0,0,0,1,0
https://iaqfyjkycskmkc-17@malicious.net/8366005x63,50,1,1,1,1,1
https://cthpmgzskd.net,22,0,0,1,1,1
http://ggfbmmpgojpukdz.org,26,0,0,0,1,1
https://psyolqz.net,19,0,0,1,1,1
http://sykohaeet.org,20,0,0,0,1,0
http://xcgzlttseufbk.org,24,0,0,0,1,0
https://pqirjcqeqpe.com,23,0,0,1,1,0
http://jlbdvlhayf.in,20,0,0,0,1,0
http://rwmndzzobkky.org,23,0,0,0,1,0
http://qsqyvylcnwuxies.com,26,0,0,0,1,0
http://hfpmgcp.org,18,0,0,0,1,0
http://xobqhxiwgo.in,20,0,0,0,1,0
http://lgevr@malicious.in/629657y843,36,1,0,0,1,1
https://www.mkisiv.in,21,0,0,1,2,0
https://doyanhodkpid.org,24,0,0,1,1,0
http://kgspmmirvuuja.com,24,0,0,0,1,0
http://hwyntmwfwwtqisw.net,26,0,0,0,1,0
http://www.rgnrla.net,21,0,0,0,2,0
http://www.gmzkcahuus.org,25,0,0,0,2,0
http://xqkpmhv-50@malicious.org/y76z8y9635,42,1,1,0,1,1
https://sbuawcbz.com,20,0,0,1,1,0
http://rcibkvvpqeita.in/6y71508249,34,0,0,0,1,1
http://zpxtwnfz-57.org/4112x9xy46,33,0,1,0,1,1
http://gxmcbohtr-86.net,23,0,1,0,1,1
https://gwizaggcjnkmb.net,25,0,0,1,1,0
http://sruufacrsvqzxln-74.net/828994z390,40,0,1,0,1,1
https://ivkvajgg.in,19,0,0,1,1,0
https://wljcyoaqsodj.net,24,0,0,1,1,0
http://hxlbbpnste@malicious.in,30,1,0,0,1,1
http://urkdobj-64@malicious.net/218zz94z22,42,1,1,0,1,1
http://lgmcqyywaf.net,21,0,0,0,1,0
http://uqzrxtedeebs-55.com/8147x75310,37,0,1,0,1,1
https://www.caewxjk.com,23,0,0,1,2,0
http://acgvkp.in,16,0,0,0,1,0
http://xiyjinl.org,18,0,0,0,1,0
http://runmyhxvomrq.com,23,0,0,0,1,0
http://nckwd.com,16,0,0,0,1,1
http://xeqyvkr.com,18,0,0,0,1,0
https://mxaxm@malicious.in,26,1,0,1,1,1
https://www.zymcogfqc.in,24,0,0,1,2,0
https://tlnprjcm-39.org/06xzzx6965,34,0,1,1,1,1
https://mehnsuuhm.in,20,0,0,1,1,0
http://pgncj.net,16,0,0,0,1,0
http://nudvxyvvtbnxru-03@malicious.com,38,1,1,0,1,1
http://lfsxalwy.org/89x8226672,30,0,0,0,1,1
http://karieeuofesxh.net,24,0,0,0,1,0
http://muwwxxtvyxqb.org/x8y77x7y1x,34,0,0,0,1,1
http://wurkbchifljjmeq@malicious.net,36,1,0,0,1,1
https://kfnscgr-92.org,22,0,1,1,1,1
https://bjqduwlywrg.in,22,0,0,1,1,0
https://wxjjqs-49.org/699z054630,32,0,1,1,1,1
http://vducdkkmwysoqdl.net,26,0,0,0,1,0
http://vltsvktwsoxygc@malicious.com,35,1,0,0,1,1
https://tsqzlcywtnyqtrq-46@malicious.com/87zxx57161,51,1,1,1,1,1
http://ebcoqjt@malicious.org/x69yzxy1yz,39,1,0,0,1,1
http://xngywvc-21.in,20,0,1,0,1,1
https://ijnkemwctghcxny-65.com,30,0,1,1,1,1
https://gcqtdfspi-61@malicious.net,34,1,1,1,1,1
https://rykfzwqt@malicious.in,29,1,0,1,1,1
http://www.wkqhbcbtdxzidgi.in,29,0,0,0,2,0
https://www.qnuoxyvkzclmpx.in,29,0,0,1,2,0
https://dwxhs.in,16,0,0,1,1,0
https://jbqtofpsymj.net,23,0,0,1,1,0
https://www.prbxe.net,21,0,0,1,2,0
https://wqjoaxhkg.org,21,0,0,1,1,0
https://ldqozbnjdae.in,22,0,0,1,1,0
http://www.zxigjarzldtdvdf.in,29,0,0,0,2,0
http://hwvvhis.in/010538y020,28,0,0,0,1,1
https://iraazsr-91.com,22,0,1,1,1,1
https://www.julyjjjxejf.org,27,0,0,1,2,0
https://wuqhd.com,17,0,0,1,1,1
https://pssjtwqqle.in,21,0,0,1,1,1
http://zxrvxrrhkmng-65@malicious.org/78yy00x8x6,47,1,1,0,1,1
http://rfxqwmfdntyce.in,23,0,0,0,1,0
http://rdqlyxyj.net,19,0,0,0,1,0
https://wdhzpagwqvm.net,23,0,0,1,1,0
https://nxbegjcggg.org,22,0,0,1,1,0
https://ymgxugvuvalcie-74@malicious.org,39,1,1,1,1,1
http://ioisoquaaqbsme-95.org/10y40z8419,39,0,1,0,1,1
https://lhtwlljorztiy-46.com,28,0,1,1,1,1
https://revrr.org,17,0,0,1,1,0
https://msnfkqxx-60.net/z5x4y70z1z,34,0,1,1,1,1
http://uxpavmwolmlruys.com,26,0,0,0,1,0
http://cjixzubkmj.org,21,0,0,0,1,0
https://lximmwndhirux.org,25,0,0,1,1,0
http://gbtvhwzxbni-40.net,25,0,1,0,1,1
http://nvvbsnfnovhkhm.net,25,0,0,0,1,0
http://bidousp.net/y8361y107z,29,0,0,0,1,1
https://hskrylyw.org,20,0,0,1,1,0
https://mepoaqrbohwaxxi-11@malicious.in/6889z07381,50,1,1,1,1,1
http://savktaavndkfjhu.net/2z40z84272,37,0,0,0,1,1
https://www.cfdottz.in,22,0,0,1,2,0
http://frhmf.net,16,0,0,0,1,0
https://dooxcanfcfipuat@malicious.in,36,1,0,1,1,1
https://ecyhib-58@malicious.net,31,1,1,1,1,1
https://ygdtqpnjljde.org,24,0,0,1,1,0
https://wizrtiezt.net/9xx28y2968,32,0,0,1,1,1
http://mrdbbltcerh.org,22,0,0,0,1,0
http://cbheykfvsqzir-35.net/0166589799,38,0,1,0,1,1
http://nswckbdxtza-90@malicious.net/3y86448377,46,1,1,0,1,1
https://jltxfbohcgdryr.org,26,0,0,1,1,1
https://aoiurw.in,17,0,0,1,1,1
https://www.swhfna.com,22,0,0,1,2,0
https://xmeveekqx-59.org,24,0,1,1,1,1
https://btobkn-42@malicious.org,31,1,1,1,1,1
https://ugtdqvcjtzgqqs.com,26,0,0,1,1,0
https://nmfwkiayidd.in,22,0,0,1,1,1
https://pdpjktldgdwpyz@malicious.net/x14006y3x8,47,1,0,1,1,1
http://www.dziczprkpduh.net,27,0,0,0,2,0
http://yaqkquctstjxs-43@malicious.net,37,1,1,0,1,1
https://ddprc-06.net,20,0,1,1,1,1
https://hfjfqmcuoos-21@malicious.net/07828405z0,47,1,1,1,1,1
http://mycdttmcz-94@malicious.com,33,1,1,0,1,1
http://orxsvmnfvjknnle-91.net,29,0,1,0,1,1
https://hsjycprqjth-59.in,25,0,1,1,1,1
https://sinfrlfpl.net,21,0,0,1,1,0
http://uqocpdq.com,18,0,0,0,1,0
http://ddtcyequ.com/065xz8503z,30,0,0,0,1,1
https://jryxuhdyxdvc.in,23,0,0,1,1,0
http://www.vdchruveh.com,24,0,0,0,2,0
